Video ID,Title,Upload Date,Views,Likes,Dislikes,Comments
h-NjW4Wupzs,How to Choose the right Career? By Sandeep Maheshwari | Hindi,2021-01-13T13:30:02Z,3649451,196335,0,5426
rqaYg-5kFe0,"Whenever you feel like giving up, just watch this video!!",2021-01-11T13:30:12Z,2080370,197548,0,5661
_2Vqz9YLvew,The Biggest Secret of a Happy Relationship - By Sandeep Maheshwari | Hindi,2021-01-09T06:59:46Z,728777,45576,0,1879
tgGIQguu_MU,Negative Thoughts Ko Khatam Karna Seekho - By Sandeep Maheshwari,2021-01-07T13:30:10Z,3905445,171926,0,5851
-kh24Th7TJ4,DISCOVER YOUR SUPER POWER!! Powerful Motivational Story By Sandeep Maheshwari,2021-01-05T13:30:11Z,1480924,151585,0,7166
AZ5aP82_agc,How to get rid of Mobile Addiction? By Sandeep Maheshwari | Hindi,2020-12-30T14:30:11Z,2232587,156201,0,6604
yurBQ6BHxgs,Dil Se Judna Seekho - By Sandeep Maheshwari,2020-12-29T13:30:05Z,698556,49929,0,2724
PNAkSTpUbb8,You are NOT less than anyone!!,2020-12-24T13:30:10Z,7754864,344342,0,6350
ys3iwwjAsVA,"""What is the source of my knowledge?"" - Sandeep Maheshwari | Hindi",2020-12-23T10:31:53Z,936422,63408,0,3277
ONxblEQMJS0,Don't Act Like A Monkey | Short Motivational Story By Sandeep Maheshwari in Hindi,2020-12-22T10:02:59Z,1174913,119340,0,4998
RZHTnksPXxM,How to find Inner Peace & Happiness? By Sandeep Maheshwari (In English),2020-12-21T13:30:12Z,855361,51135,0,2930
2Yk9puTCHlQ,How to make the Right Decision? By Sandeep Maheshwari I Hindi,2020-12-16T13:30:00Z,1190755,76700,0,3339
rdh1EXaeEx8,"Whenever you feel sad, just listen to this story!!",2020-12-15T13:30:10Z,13878349,776947,0,13740
SruLnqiC9sk,What is Comfort Zone? By Sandeep Maheshwari | Hindi,2020-12-12T13:30:11Z,1482947,100949,0,3619
2err3xKs4lI,How to become financially independent? By Sandeep Maheshwari | Hindi,2020-12-11T13:30:00Z,1344923,73578,0,3390
d-xAAiKGotg,Focus On Your Vision - By Sandeep Maheshwari I Hindi,2020-12-10T13:30:03Z,1167882,79521,0,3229
6gAXOTIu6DE,The Secret of Marketing - By Sandeep Maheshwari | Hindi & English,2020-12-09T13:30:00Z,1029547,57451,0,2864
keMCIPiGMXQ,Be Fearless - Sandeep Maheshwari | Powerful Motivational Story,2020-12-08T13:30:11Z,6673960,368187,0,8891
Ve_u9rAHmlg,The Power of Self Control - By Sandeep Maheshwari | Hindi,2020-12-07T11:35:38Z,2490722,126006,0,6367
AfOJIDTCGC0,Think and Grow Rich - Motivational Speech By Sandeep Maheshwari | Hindi,2020-12-03T14:13:26Z,5798312,267600,0,10144
b9EYI2N6j90,Short Motivational Story By Sandeep Maheshwari | Apni Nazar Ko Badlo,2020-11-26T06:30:01Z,1794439,137429,0,3931
EGT8BxoR7MQ,Your Habits Decide Your Future - By Sandeep Maheshwari | Hindi,2020-11-25T05:58:06Z,2638545,118859,0,3932
SgWHUlry-I4,Can we fulfill all the EXPECTATIONS of someone? By Sandeep Maheshwari,2020-11-24T06:04:57Z,588117,46429,0,2630
0sr3Gcrh9vk,JUST DO IT FOR 7 DAYS TO CHANGE YOUR LIFE! By Sandeep Maheshwari | Hindi,2020-11-23T06:32:52Z,5698042,262476,0,6296
J3dxSURUw2o,"Whenever you feel angry, just listen to this story!!",2020-11-21T07:12:16Z,7376136,343574,0,6999
kBo3ipDEH6k,POWERFUL MOTIVATIONAL VIDEO By Sandeep Maheshwari | Best Motivational Quotes,2020-11-19T06:10:10Z,18402021,623913,0,14023
-ozOLVOS-R8,#1 Secret to Stay Motivated All The Time - By Sandeep Maheshwari | Hindi,2020-11-17T05:59:40Z,5615177,375133,0,8967
L_8qPqhto8I,Apne Aap Se Pyaar Karna Seekho - By Sandeep Maheshwari | A Heart Touching Story in Hindi,2020-11-11T06:58:23Z,2904170,202873,0,5408
oo5KkVhRevY,The Best Way To Sharpen Your Mind By Sandeep Maheshwari | Hindi,2020-11-09T06:01:28Z,1574557,97147,0,3615
9SzBuTa-HKI,How to increase the Level of Your Understanding? By Sandeep Maheshwari | Hindi,2020-11-07T05:59:12Z,1243184,84621,0,3968
fp-sCJ2D5No,"When your mind is disturbed, just watch this video!!",2020-11-04T06:44:21Z,1436938,131057,0,5110
Sn2xeBEECeI,How To Choose Your Life Partner? By Sandeep Maheshwari,2020-10-31T05:54:36Z,2319859,128880,0,5407
aAGrwUz99SI,"""NEVER FIGHT WITH A PIG"" - By Sandeep Maheshwari | Hindi",2020-10-30T07:15:21Z,1172006,95893,0,4485
7APsUk74ziw,How to let go of the Past? By Sandeep Maheshwari,2020-10-29T07:17:01Z,1782813,107037,0,6372
JEwiZ0g2k1Y,ATTITUDE हो तो ऐसा... MOTIVATIONAL VIDEO By Sandeep Maheshwari,2020-10-28T06:13:12Z,7773439,359024,0,5650
eOoPjX2jmDc,Apne Lakshya Ko Kaise Haasil Kare? By Sandeep Maheshwari,2020-10-26T07:35:44Z,1491064,99257,0,4797
M38O01lJHiY,"""Bure Vaqt Ka Bhi... Bura Vaqt Aata Hai"" By Sandeep Maheshwari | Short Motivational Story in Hindi",2020-10-24T07:25:01Z,3114022,246423,0,7646
UNZFEDfmCNQ,THE STORY OF A BUTTERFLY - By Sandeep Maheshwari | Inspirational Video in Hindi,2020-10-22T07:46:44Z,1295728,87761,0,4692
41FJzpZltFk,TRY IT FOR 21 DAYS TO CHANGE YOUR LIFE! By Sandeep Maheshwari | Hindi,2020-10-20T07:48:59Z,5717385,281307,0,7699
u4VHqtXrRjw,Apne PASSION Ko PROFESSION Kaise Banaye? By Sandeep Maheshwari,2020-10-15T05:38:29Z,885503,67754,0,4921
_cl_F_YDJRo,Sandeep Maheshwari on Leonardo da Vinci | Hindi,2020-10-14T11:53:40Z,1375600,83659,0,4628
LRgHocTw2SE,MY PLEDGE,2020-10-09T12:23:57Z,1622638,255248,0,31127
CAJfTFS2Pm0,BEWARE OF FRAUD,2020-10-07T11:58:48Z,1255115,168667,0,8920
96iaZxKRmKg,LISTEN TO THIS EVERY NIGHT Before You Sleep | Peaceful Night Affirmations By Sandeep Maheshwari,2020-10-05T16:30:11Z,24487080,756114,0,14291
T53vxmdzC34,LOVE vs ATTACHMENT - By Sandeep Maheshwari | Hindi,2020-10-03T11:40:06Z,695887,51965,0,2980
5OGXzJGe-fI,How do YOU understand YOURSELF? By Sandeep Maheshwari,2020-10-01T06:09:47Z,1376489,82800,0,4713
29vgMW8K6Iw,बिना पैसे के Business कैसे करें | How to Start a Business with No Money? By Sandeep Maheshwari,2020-09-29T06:38:40Z,4181081,188021,0,7273
kEGgDifEx7Q,Sandeep Maheshwari on Socrates | Hindi,2020-09-24T11:41:58Z,1725393,95294,0,6704
xB5jQ5uoJNY,ENERGETIC MOTIVATIONAL VIDEO By Sandeep Maheshwari | INSPIRATIONAL QUOTES IN HINDI,2020-09-22T07:58:07Z,5278505,250503,0,8038
bIg5Q0jAGs4,Ruchi Maheshwari - My Better Half!!,2020-09-19T07:08:59Z,5194475,266485,0,9409
zYetcs7vAjI,SECRET OF SUCCESSFUL LIFE - By Sandeep Maheshwari | Hindi,2020-09-18T06:44:48Z,1153452,89240,0,3829
fG1oNm2tCro,MORNING MOTIVATIONAL VIDEO - Sandeep Maheshwari | DAILY MORNING AFFIRMATIONS Hindi,2020-09-16T06:56:10Z,42326418,1269279,0,28744
HTyhPS4duD4,Apne Mind Ko Shant Karna Seekho - By Sandeep Maheshwari,2020-09-12T06:52:19Z,5745548,253215,0,8711
qfgtMi_bWyI,Sandeep Maheshwari on Helen Keller | Hindi,2020-09-10T10:32:14Z,1129662,78191,0,5108
u3I2huOYYK8,Confusion Ko Khatam Kaise Kare? By Sandeep Maheshwari,2020-09-07T08:16:21Z,2009006,126670,0,5793
c6NGgtI3LpE,Sandeep Maheshwari on Swami Vivekananda,2020-09-05T07:15:40Z,3404395,206794,0,10364
dbt-RB18az0,Sandeep Maheshwari on Warren Buffett | Hindi,2020-09-02T11:22:48Z,3280473,157123,0,7227
-mXNWS_1h_4,दिमाग को तेज़ कैसे करें | How to Boost Your Brain Power? By Sandeep Maheshwari,2020-08-31T08:26:36Z,3528985,202906,0,7613
fCQTq_iLWHY,Say This To Yourself EVERY Morning - By Sandeep Maheshwari | Hindi,2020-08-28T07:30:13Z,2042161,139321,0,7420
7F-5lRIgPJ8,Sandeep Maheshwari on Bill Gates | Hindi,2020-08-26T12:30:12Z,1542142,101354,0,6675
PO6yEHek4ts,बिना किसी डर के जियो | Live Without Fear - By Sandeep Maheshwari,2020-08-25T07:33:00Z,514324,33442,0,2277
sEGoPFZrOBU,How to Stop Negative Thoughts? By Sandeep Maheshwari,2020-08-24T05:22:05Z,796610,50114,0,3510
FbwRG2xqmFQ,Sandeep Maheshwari on Acharya Chanakya | आचार्य चाणक्य,2020-08-22T07:09:55Z,3489237,198887,0,10337
rHhtnxyrAu4,Sandeep Maheshwari on Dr. A.P.J. Abdul Kalam,2020-08-18T11:09:07Z,2644745,168136,0,8761
0JLQBTT3AFE,Sandeep Maheshwari on Bruce Lee | Hindi,2020-08-14T12:23:35Z,1769358,115263,0,7681
35GaU_IUNrs,Sandeep Maheshwari on Elon Musk | Hindi,2020-08-11T10:50:03Z,4018023,223175,0,11356
4oJIj99k1QE,पढ़ाई में मन कैसे लगायें | How to focus on studies? By Sandeep Maheshwari,2020-08-10T07:54:47Z,5232124,378789,0,13039
9Nwbc4j1Jzs,Sandeep Maheshwari on Steve Jobs | Hindi,2020-08-07T12:30:12Z,1748824,111719,0,7606
Q4kR6vM8xvQ,POWERFUL MOTIVATIONAL SPEECH - By Sandeep Maheshwari | Latest Video 2020 | Hindi,2020-08-06T11:42:23Z,8264259,509664,0,12952
RQgSyIDqVQY,Sandeep Maheshwari on Albert Einstein | Hindi,2020-07-28T11:39:33Z,4010915,271611,0,72064
8X0gNEbFWKw,How to Control Your Anger Before it Controls You? By Sandeep Maheshwari | Hindi,2020-07-25T10:22:32Z,913096,63010,0,4287
JT2h6i1IADA,How to stop feeling bad? By Sandeep Maheshwari | Hindi,2020-07-18T07:16:56Z,909663,59162,0,3441
X5eAOZK34y4,How to handle people who hurt you? By Sandeep Maheshwari | Hindi,2020-07-14T07:12:47Z,2294357,134810,0,6901
osqNn_9HdgU,World's Best Life Changing Book - By Sandeep Maheshwari | Hindi,2020-07-11T06:37:29Z,7018627,259418,0,11251
ZfPISsIIKQw,POWERFUL MOTIVATIONAL VIDEO By Sandeep Maheshwari | Best Inspirational Quotes in Hindi,2020-07-04T07:37:12Z,15806188,761704,0,21357
LTGH1ZnZ_08,SABSE BADA MOTIVATION - By Sandeep Maheshwari,2020-03-21T12:30:11Z,2744402,135163,0,5243
k7vHjEKiwVM,Jaldi Decision Kaise Lein? By Sandeep Maheshwari,2020-03-18T12:30:09Z,2937018,138324,0,4344
QjO02NuhthM,Mentally Strong Kaise Bane? By Sandeep Maheshwari,2020-03-11T12:30:02Z,11242362,437531,0,8321
dXL3xF-NDaQ,How to get rid of Emotional Pain? By Sandeep Maheshwari | Hindi,2020-03-04T12:30:12Z,5937013,287176,0,9410
yI_txg4AZNI,ज़्यादा सोचना छोड़ो - Sandeep Maheshwari | How To Stop Overthinking?,2020-02-26T12:30:09Z,15863706,572343,0,13719
juJ37y04Aj8,How to attend Sandeep Maheshwari's LIVE SESSION?,2020-02-22T07:00:06Z,888287,69887,0,3803
hxRJTjeDvuY,Time Ko Aag Lagaana Band Karo - Motivational Video By Sandeep Maheshwari,2020-02-19T12:30:14Z,3899312,213412,0,6710
Mg0FpVtO9MY,What is Self Love? By Sandeep Maheshwari | Hindi,2020-02-12T12:30:11Z,2300476,129679,0,3949
qk1Bj58N6Pc,ATTITUDE IS EVERYTHING - By Sandeep Maheshwari | Hindi,2020-02-05T12:30:10Z,6803520,331652,0,7324
cCjOAtoTdos,How to be an All-Rounder in life? By Sandeep Maheshwari | Hindi,2020-01-29T12:30:09Z,3098663,171815,0,5289
RCm8sb5GgRY,Apne Dar Ko Jeetna Seekho - By Sandeep Maheshwari,2020-01-22T12:30:10Z,2270057,105305,0,3315
mSgsuphgLo4,3 Signs of a Foolish Person - By Sandeep Maheshwari | Hindi,2020-01-15T12:30:02Z,5043431,227199,0,7361
UEsIVukGPdU,Jitna Bada Challenge Utni Badi Success - By Sandeep Maheshwari,2020-01-08T06:25:43Z,2884679,148083,0,5106
NDtGxujpdC8,3 Steps to Control Your Mind - By Sandeep Maheshwari | Motivational Video | Hindi,2019-12-26T12:30:01Z,8231424,344552,0,8881
tk9TNMgySbw,Apni Kismat Ko Badalna Seekho - By Sandeep Maheshwari,2019-12-18T12:30:03Z,3394087,132138,0,4982
BSioUvySgJQ,Full Talk #3 By Sandeep Maheshwari - What do we really want?,2019-11-27T12:30:11Z,1687909,65427,0,4063
FMEw0Jr-z9o,Full Talk #2 By Sandeep Maheshwari - YOU ARE LIMITLESS,2019-11-20T11:15:35Z,2308570,88518,0,4868
rcRCOzwq-N0,Full Talk #1 By Sandeep Maheshwari - How to practically change your life?,2019-11-06T10:15:57Z,5212383,168810,0,7279
IbxMjrKGyPM,How to stay Motivated all the time? By Sandeep Maheshwari,2019-10-23T07:47:49Z,1605171,82111,0,2897
RI5zPe4ciiI,What is Real Love? By Sandeep Maheshwari I Hindi,2019-10-19T07:13:33Z,13000368,628469,0,13469
S408c_XlYpc,Apne Nazariye Ko Badalna Seekho - By Sandeep Maheshwari,2019-10-17T10:55:16Z,2962505,135565,0,4235
I0iSpVJqiGg,How to increase your Confidence? By Sandeep Maheshwari I Hindi,2019-10-15T10:12:01Z,2902854,134543,0,4049
8iBNHZCpbuM,चाणक्य नीति | Chanakya Neeti - By Sandeep Maheshwari,2019-10-12T06:36:27Z,3522500,178519,0,4175
rC8BYN1pkW4,Best Advice For Every 20 Year Old - By Sandeep Maheshwari I Hindi,2019-10-09T12:05:53Z,6392482,377538,0,8614
H8xMIjz6LRY,Peace of Mind - By Sandeep Maheshwari,2019-10-03T11:25:46Z,3893098,131121,0,5488
LknADkbbekc,Make Money From Money - By Sandeep Maheshwari | Hindi,2019-09-25T11:00:58Z,52857623,1166282,0,27645
M5lErZLqo2Y,Kuch Bada Karna Hai To Ye Yaad Rakhna - By Sandeep Maheshwari,2019-09-18T10:30:04Z,10995641,484524,0,12074
32ykLQSDTGo,Ye 3 Kaam Kabhi Mat Karna - Motivational Video By Sandeep Maheshwari,2019-09-11T12:14:39Z,7355750,265809,0,7615
bK5lGMF4axA,Apne Andar Ke Talent Ko Kaise Pehchane - By Sandeep Maheshwari,2019-09-05T14:13:03Z,15653235,782017,0,15236
0uLLuodEFhE,Secret of a Happy Relationship - By Sandeep Maheshwari I Hindi,2019-08-28T12:28:13Z,10859849,504317,0,11511
EDoD6K-xPro,Khud Ko Kisi Se Kam Mat Samjho - Motivational Speech By Sandeep Maheshwari,2019-08-21T10:59:49Z,10462492,358718,0,10067
BL9WblAEK_A,How to Conquer your Biggest Fear? By Sandeep Maheshwari I Hindi,2019-08-14T09:35:30Z,2030604,89857,0,4125
1SZ92qTNWCk,How to ACHIEVE MORE in LESS TIME? By Sandeep Maheshwari I Motivational Video in Hindi,2019-08-06T10:57:42Z,3821619,179900,0,5515
af3Dmfsotbc,Stop Being An Emotional Fool - Motivational Video By Sandeep Maheshwari,2019-07-31T11:00:21Z,9095683,385144,0,11301
tVd0yX19cUY,#10 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-07-24T11:18:03Z,1032436,44337,0,2536
rTCq9gosTyE,#9 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-07-24T11:05:14Z,1037329,41649,0,1360
CFUvF3xXUqk,#8 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-07-24T10:54:02Z,760995,29717,0,1273
DHlGW3dJNFE,#7 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-07-24T10:34:20Z,834847,32856,0,1336
0lfHRvvV-qI,#6 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-07-10T06:23:30Z,1291082,52021,0,3220
xss3FK58EV8,#5 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-07-10T06:04:25Z,1271368,49875,0,2023
eIfTcEt3Nw4,#4 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-07-03T11:08:07Z,1679622,73398,0,4392
Oh8XqWASsts,#3 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-06-26T10:39:54Z,1998534,84992,0,4791
VCpHNvc3nvE,#2 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-06-19T10:32:44Z,5635998,251870,0,13512
Rf4rU1hwQXc,#1 How to Start a Business with No Money? By Sandeep Maheshwari I Hindi #businessideas,2019-06-08T07:47:58Z,15421547,593618,0,16335
LrnynQqYFXo,Sirf 1 Tareeka Hai Khush Rehne Ka - Sandeep Maheshwari,2019-05-29T12:21:00Z,15025552,443716,0,15329
gdojwO396uM,How to make the IMPOSSIBLE POSSIBLE? By Sandeep Maheshwari I Motivational Video in Hindi,2019-05-15T10:34:53Z,6033370,281058,0,8731
eAK14VoY7C0,How to deal with Depression and Anxiety? By Sandeep Maheshwari I Hindi,2019-05-08T10:43:22Z,10739119,371598,0,19949
KkvTqnGwK1o,Apne Mind Ko Clear Karna Seekho - By Sandeep Maheshwari I Mind Mapping Technique,2019-05-01T11:46:22Z,5462740,198759,0,5548
fow__sEVsno,Shyness खत्म कैसे करें? By Sandeep Maheshwari,2019-04-25T11:35:20Z,9593538,462354,0,13802
erFaJDxz6Xg,The Journey to 10 Million Subscribers!!!,2019-04-20T06:40:00Z,3794446,242273,0,17775
4-NiO3tq8mw,जब हिम्मत टूटे तब क्या करें? Motivational Speech by Sandeep Maheshwari,2019-04-10T11:21:43Z,9128990,292925,0,10527
BYc4ipPBuaA,How to Relax your Mind? By Sandeep Maheshwari I Hindi,2019-04-03T11:26:50Z,8972209,256184,0,7410
LBB_Yzb7Bi8,Dar Se Mat Daro - By Sandeep Maheshwari,2019-03-27T13:19:12Z,4031885,154100,0,5428
vE1F3-Nx1NY,Apne Parents Ko Kaise Samjhaye? By Sandeep Maheshwari,2019-03-19T11:53:03Z,2495543,132718,0,5221
piyhZoOaDag,Akelapan Dur Kaise Kare? By Sandeep Maheshwari,2019-03-14T13:36:10Z,11001540,464149,0,31241
tDODeGh3JGs,What is True Love? By Sandeep Maheshwari I Hindi,2019-03-06T12:17:26Z,4347238,201973,0,6658
ltIN53hRAXw,Khud Ko Samjho - By Sandeep Maheshwari,2019-02-28T13:01:56Z,5966552,204779,0,7411
B7u_bIeTc1I,Ache Logo Ke Saath Bura Kyun Hota Hai? By Sandeep Maheshwari,2019-02-21T11:10:29Z,11967402,426941,0,14628
MpJKNYiJSAs,Heart vs Mind - By Sandeep Maheshwari I Hindi,2019-02-13T12:46:33Z,6352927,294833,0,9376
hE6I9apUvrk,How to improve Communication Skills? By Sandeep Maheshwari I Hindi,2019-01-31T07:13:07Z,14009160,545765,0,10146
AmTbx_8SMMw,How to Focus on your Goal? By Sandeep Maheshwari I Hindi,2019-01-23T12:42:22Z,9870707,439936,0,16333
AwRfvtCpdiQ,Don't Waste Your Time - By Sandeep Maheshwari I Hindi,2019-01-16T12:47:40Z,17493892,766824,0,19064
gwKSWd75snE,Apne Andar Ke Dar Ko Jeeto - By Sandeep Maheshwari,2019-01-03T10:49:38Z,10250942,375679,0,11684
t6Kw3n9CNrc,How to Stay Motivated all the time? By Sandeep Maheshwari I Hindi,2018-12-27T13:22:23Z,7784120,328831,0,9154
EinlIf5yfYQ,Apni Kahani Khud Likho - By Sandeep Maheshwari,2018-12-18T10:13:34Z,5557120,230590,0,7615
sBRN4fdu_74,100% Jeena Seekho - By Sandeep Maheshwari,2018-12-12T11:12:26Z,4336785,172212,0,8214
NHQHExbYbVM,How to live Happily? By Sandeep Maheshwari,2018-12-05T08:10:06Z,2279483,95593,0,4831
Tj1Pyf8oFBs,THE END - By Sandeep Maheshwari,2018-11-29T13:29:57Z,3999459,165700,0,9911
1K0dgh8O8AQ,Sangati Ka Asar - By Sandeep Maheshwari,2018-11-21T13:12:05Z,1700478,76312,0,4416
s_1bFkC2tRY,3 Signs of TRUE LOVE - Sandeep Maheshwari | Hindi,2018-11-14T11:07:12Z,18106773,739923,0,23440
NX0pIxLihn4,Family की Situation vs आपके Goals - By Sandeep Maheshwari,2018-11-08T06:03:19Z,5282260,259454,0,8595
R8OFOURSZZA,Addiction To Education (पढ़ाई की लत) By Sandeep Maheshwari,2018-10-31T10:19:17Z,22864410,848400,0,20851
aFIsyEfXDIw,Do What The 99% Are Not Doing - By Sandeep Maheshwari,2018-10-24T07:55:39Z,6666339,239047,0,8448
HPrhvo6OlBI,3 Things You Must Do Everyday - By Sandeep Maheshwari I Hindi,2018-10-17T08:32:58Z,4454607,198611,0,7412
Pfbnc-u8Ta4,How to control your ANGER? By Sandeep Maheshwari,2018-10-09T10:04:07Z,5484891,221686,0,7290
dIlmtkRZK8g,How to control your Subconscious Mind? By Sandeep Maheshwari I Hindi,2018-10-03T10:46:46Z,3895279,161624,0,6158
